2018-09-13 00:00:00,349448939.5885616
2018-09-14 00:00:00,360631436.3050917
2018-09-15 00:00:00,232655320.56611666
2018-09-16 00:00:00,181083665.02454165
2018-09-17 00:00:00,217488658.75825
2018-09-18 00:00:00,346869668.288775
2018-09-19 00:00:00,321494577.22700834
2018-09-20 00:00:00,425834153.34970003
2018-09-21 00:00:00,524769683.69301677
2018-09-22 00:00:00,424174128.73345
2018-09-23 00:00:00,251395241.2779167
2018-09-24 00:00:00,273203917.3096333
2018-09-25 00:00:00,390313648.772825
2018-09-26 00:00:00,312748554.37550837
2018-09-27 00:00:00,283381555.35885835
2018-09-28 00:00:00,457654461.26719165
2018-09-29 00:00:00,373219094.66076666
2018-09-30 00:00:00,190991380.69071665
2018-10-01 00:00:00,256778711.4242917
2018-10-02 00:00:00,257999312.56760833
2018-10-03 00:00:00,332298092.85064167
2018-10-04 00:00:00,263127450.3287083
2018-10-05 00:00:00,220257654.74284998
2018-10-06 00:00:00,209968177.95718333
2018-10-07 00:00:00,155730689.40768334
2018-10-08 00:00:00,203461059.2068769
2018-10-09 00:00:00,225814169.29826665
2018-10-10 00:00:00,265718545.5197667
2018-10-11 00:00:00,571216726.9510417
2018-10-12 00:00:00,326313131.20454997
2018-10-13 00:00:00,182016135.0701833
2018-10-14 00:00:00,189122800.70661664
2018-10-15 00:00:00,571754179.6516584
2018-10-16 00:00:00,667107406.1572669
2018-10-17 00:00:00,288830228.1963923
2018-10-18 00:00:00,248067803.46955383
2018-10-19 00:00:00,271177659.4210667
2018-10-20 00:00:00,196192211.14311668
2018-10-21 00:00:00,139219682.7482917
2018-10-22 00:00:00,161513916.040575
2018-10-23 00:00:00,214509494.38174
2018-10-24 00:00:00,228326458.19319168
2018-10-25 00:00:00,211333434.46891665
2018-10-26 00:00:00,196903747.49074164
2018-10-27 00:00:00,170476989.60099164
2018-10-28 00:00:00,132201764.57107498
2018-10-29 00:00:00,227993897.59048334
2018-10-30 00:00:00,272566870.0486643
2018-10-31 00:00:00,239611665.55315003
2018-11-01 00:00:00,218561001.31684998
2018-11-02 00:00:00,213130474.22181675
2018-11-03 00:00:00,173127503.86902502
2018-11-04 00:00:00,170377979.27624997
2018-11-05 00:00:00,181319289.62183332
2018-11-06 00:00:00,194984157.9507917
2018-11-07 00:00:00,282785375.5726834
2018-11-08 00:00:00,243318834.88346663
2018-11-09 00:00:00,234921792.63233337
2018-11-10 00:00:00,165583852.47805002
2018-11-11 00:00:00,130081811.03396666
2018-11-12 00:00:00,161262278.75530002
2018-11-13 00:00:00,233379998.45811668
2018-11-14 00:00:00,394394702.04938334
2018-11-15 00:00:00,1154982470.8677833
